fund_code,fund_name,×ÛºÏÆÀ·Ö,sharpe_ratio,max_drawdown,manager_term,concentration
001194,Unknown Fund,0.24721497985304575,,,,55.72
000354,Unknown Fund,0.23462946332233459,,,,60.67
001048,Unknown Fund,0.22665816281407444,,,,49.459999999999994
000698,Unknown Fund,0.22482459540579705,,,,57.78999999999999
001075,Unknown Fund,0.220673862934001,,,,62.059999999999995
001170,Unknown Fund,0.20827852071373737,,,,45.34
000714,Unknown Fund,0.1867876107223339,,,,48.11000000000001
001040,Unknown Fund,0.18161732562258967,,,,74.22
000940,Unknown Fund,0.15428746289882658,,,,44.55
000411,Unknown Fund,0.15114642815449048,,,,56.85
001148,Unknown Fund,0.13552312591378932,,,,45.45
000649,Unknown Fund,0.12173950617346344,,,,41.37
001184,Unknown Fund,0.11861929306503072,,,,35.13
000390,Unknown Fund,0.114498933901919,,,,33.45
000017,Unknown Fund,0.10390365242827276,,,,59.33
000969,Unknown Fund,0.10383214122729392,,,,59.720000000000006
000531,Unknown Fund,0.08144989339019192,,,,75.64
001230,Unknown Fund,0.0543295610121943,,,,70.35000000000001
001198,Unknown Fund,0.0033657264754681226,,,,74.22
