排名,基金代码,基金名称,基金类型,年化收益率 (%),年化波动率 (%),夏普比率,贝塔系数,最大回撤 (%),管理费 (%),最新净值,实时估值,综合评分,行业分布,行业集中度 (%)
1,022003,博道大盘成长股票A,股票型,80.02,20.49,3.76,0.08,-10.79,1.5,1.439,1.3702,3.58,[],0
2,022004,博道大盘成长股票C,股票型,78.85,20.49,3.7,0.08,-10.82,1.5,1.4332,1.3647,3.53,[],0
3,022754,易方达科鑫量化选股股票发起式A,股票型,61.22,20.66,2.82,0.01,-13.62,1.5,1.4092,1.3608,2.73,[],0
4,022327,宏利高端装备股票A,股票型,48.29,11.0,4.12,-0.06,-3.21,1.5,1.2643,1.2677,2.73,[],0
5,022328,宏利高端装备股票C,股票型,47.68,11.01,4.06,-0.06,-3.21,1.5,1.2612,1.2647,2.7,[],0
6,022755,易方达科鑫量化选股股票发起式C,股票型,60.55,20.66,2.79,0.01,-13.65,1.5,1.405,1.3568,2.7,[],0
7,023098,安信消费医药股票C,股票型,56.21,20.64,2.58,-0.05,-9.08,1.5,1.4924,1.4832,2.51,[],0
8,022292,前海开源优选领航股票A,股票型,48.57,15.62,2.92,-0.03,-9.7,1.5,1.2578,1.2237,2.38,[],0
9,022293,前海开源优选领航股票C,股票型,47.82,15.63,2.87,-0.04,-9.72,1.5,1.2541,1.2202,2.35,[],0
10,023178,安信价值精选股票C,股票型,41.98,19.07,2.04,0.2,-12.84,1.5,4.3258,4.1759,1.92,[],0
11,022868,英大国企改革C,股票型,42.9,20.93,1.91,0.16,-13.03,1.5,2.0013,1.936,1.91,[],0
12,023188,景顺长城量化新动力股票C,股票型,36.57,14.64,2.29,-0.08,-10.56,1.5,1.956,1.9283,1.83,[],0
13,022299,安信周期优选股票型发起A,股票型,40.28,19.97,1.87,-0.0,-14.29,1.5,1.3312,1.3209,1.82,[],0
14,022300,安信周期优选股票型发起C,股票型,39.52,19.98,1.83,-0.0,-14.48,1.5,1.3251,1.3149,1.78,[],0
15,021316,民生加银智选成长股票A,股票型,40.77,22.83,1.65,-0.01,-11.65,1.5,1.4642,1.4358,1.77,[],0
16,021313,景顺长城沪港深精选股票C,股票型,38.17,19.1,1.84,0.2,-14.96,1.5,3.484,3.3555,1.75,[],0
17,021317,民生加银智选成长股票C,股票型,40.18,22.83,1.63,-0.01,-11.66,1.5,1.4574,1.4292,1.74,[],0
18,021830,国寿安保农业产业股票发起式A,股票型,36.51,18.43,1.82,-0.01,-11.23,1.5,1.3941,1.3356,1.69,[],0
19,021831,国寿安保农业产业股票发起式C,股票型,35.8,18.44,1.78,-0.01,-11.35,1.5,1.3863,1.3282,1.66,[],0
20,000979,景顺长城沪港深精选股票A,股票型,30.59,15.69,1.76,0.48,-14.73,1.5,3.517,3.3813,1.5,[],0
21,021605,富国消费精选30股票C,股票型,32.23,22.48,1.3,-0.12,-12.84,1.5,1.0593,1.064,1.41,[],0
22,020258,鹏华优选价值股票C,股票型,24.92,16.1,1.36,-0.05,-14.85,1.5,1.4606,1.4695,1.21,[],0
23,020772,中信建投量化选股股票A,股票型,25.67,17.8,1.27,0.08,-13.21,1.5,1.2843,1.2683,1.2,[],0
24,020773,中信建投量化选股股票C,股票型,25.06,17.8,1.24,0.08,-13.38,1.5,1.2775,1.2617,1.17,[],0
25,019079,国富招瑞优选股票A,股票型,23.66,17.69,1.17,0.03,-13.92,1.5,1.388,1.3612,1.11,[],0
26,019080,国富招瑞优选股票C,股票型,23.17,17.69,1.14,0.03,-14.01,1.5,1.3794,1.3528,1.09,[],0
27,021979,兴证全球红利量化选股股票A,股票型,16.7,13.78,0.99,0.03,-9.84,1.5,1.1187,1.1196,0.85,[],0
28,000628,大成高鑫股票A,股票型,16.3,12.7,1.05,0.4,-12.39,1.5,5.1382,5.1498,0.85,[],0
29,011066,大成高鑫股票C,股票型,15.85,12.7,1.01,0.4,-12.57,1.5,5.0458,5.057,0.83,[],0
30,021980,兴证全球红利量化选股股票C,股票型,15.84,13.79,0.93,0.03,-9.88,1.5,1.1127,1.1138,0.8,[],0
31,022344,景顺长城红利量化选股股票A,股票型,15.09,12.05,1.0,0.13,-6.63,1.5,1.0817,1.0832,0.8,[],0
32,022345,景顺长城红利量化选股股票C,股票型,14.56,12.06,0.96,0.13,-6.63,1.5,1.0789,1.0805,0.77,[],0
33,022518,南方产业智选股票C,股票型,14.56,14.43,0.8,0.09,-13.36,1.5,2.0259,2.0156,0.73,[],0
34,021187,摩根红利优选股票A,股票型,14.88,17.01,0.7,0.06,-10.7,1.5,1.1526,1.1525,0.71,[],0
35,017292,申万菱信红利量化选股股票A,股票型,13.41,14.45,0.72,0.07,-8.76,1.5,1.1558,1.1523,0.67,[],0
36,021188,摩根红利优选股票C,股票型,14.12,17.0,0.65,0.06,-10.97,1.5,1.1448,1.1448,0.67,[],0
37,022358,民生加银龙头优选股票C,股票型,13.11,14.64,0.69,-0.06,-10.71,1.5,1.1244,1.1334,0.65,[],0
38,017293,申万菱信红利量化选股股票C,股票型,12.86,14.45,0.68,0.07,-8.86,1.5,1.1494,1.1463,0.64,[],0
39,021570,华夏红利量化选股股票A,股票型,12.3,17.63,0.53,0.04,-10.34,1.5,1.1365,1.1413,0.58,[],0
40,021571,华夏红利量化选股股票C,股票型,11.8,17.63,0.5,0.04,-10.52,1.5,1.1309,1.1358,0.55,[],0
41,019124,博道红利智航股票A,股票型,10.62,16.11,0.47,0.05,-14.13,1.5,1.1956,1.1938,0.51,[],0
42,019125,博道红利智航股票C,股票型,10.14,16.11,0.44,0.05,-14.23,1.5,1.1864,1.1847,0.49,[],0
43,021167,中泰红利量化选股股票发起A,股票型,9.84,16.49,0.41,-0.02,-12.37,1.5,1.1041,1.1135,0.47,[],0
44,021629,华安红利机遇股票发起式A,股票型,8.84,11.29,0.52,-0.06,-8.65,1.5,1.0855,1.0896,0.47,[],0
45,021630,华安红利机遇股票发起式C,股票型,8.35,11.3,0.47,-0.06,-8.71,1.5,1.0807,1.0849,0.44,[],0
